# Annotated with Bakta
# Software: v1.10.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	490580	491500	+	NBGOBH_00481	gsiC	glutathione ABC transporter permease GsiC	COG:COG0601, COG:EP, EC:7.4.2.-, GO:0005886, GO:0016020, GO:0055085, RefSeq:WP_000936043.1, SO:0001217, UniParc:UPI000013B827, UniRef:UniRef100_A1A970, UniRef:UniRef50_Q57RB0, UniRef:UniRef90_Q8X6V7
contig_1	cds	491503	492414	+	NBGOBH_00482	gsiD	glutathione ABC transporter permease GsiD	COG:COG1173, COG:EP, EC:7.4.2.-, GO:0005886, GO:0016020, GO:0055085, KEGG:K13891, RefSeq:WP_001236019.1, SO:0001217, UniParc:UPI00000DE8F3, UniRef:UniRef100_Q0TJL6, UniRef:UniRef50_P75799, UniRef:UniRef90_P75799
contig_1	cds	492591	494939	+	NBGOBH_00483	pdeI	putative cyclic di-GMP phosphodiesterase PdeI	COG:COG2200, COG:T, EC:3.1.4.52, GO:0005886, GO:0071111, RefSeq:WP_000950336.1, SO:0001217, UniParc:UPI00000DE8F4, UniRef:UniRef100_A0A6C8LKB2, UniRef:UniRef50_P75800, UniRef:UniRef90_P75800
contig_1	cds	494947	496275	+	NBGOBH_00484	dgcI	putative diguanylate cyclase DgcI	COG:COG2199, COG:T, EC:2.7.7.65, GO:0005525, GO:0005886, GO:0043709, GO:0046872, GO:0052621, GO:1902201, RefSeq:WP_000086884.1, SO:0001217, UniParc:UPI00000DE8F5, UniRef:UniRef100_E2QIK0, UniRef:UniRef50_P75801, UniRef:UniRef90_P75801
contig_1	cds	496322	497647	-	NBGOBH_00485	rimO	30S ribosomal protein S12 methylthiotransferase RimO	EC:2.8.4.4, GO:0005737, GO:0006400, GO:0008172, GO:0016782, GO:0018339, GO:0046872, GO:0051539, GO:0103039, GO:1904047, RefSeq:WP_000049378.1, SO:0001217, UniParc:UPI00000DE8F6, UniRef:UniRef100_B7MGU2, UniRef:UniRef50_Q1QA11, UniRef:UniRef90_A8AIT5
contig_1	cds	497860	498243	+	NBGOBH_00486	bssR	biofilm formation regulator BssR	GO:0010468, GO:1900190, RefSeq:WP_000497141.1, SO:0001217, UniParc:UPI000160891C, UniRef:UniRef100_A0A1L1KD35, UniRef:UniRef50_P0AAY2, UniRef:UniRef90_P0AAY2
contig_1	cds	498354	499469	+	NBGOBH_00487	yliI	aldose sugar dehydrogenase YliI	BlastRules:WP_000555031, COG:COG2133, COG:G, EC:1.1.5.-, GO:0005509, GO:0009279, GO:0016901, GO:0030288, GO:0070968, RefSeq:WP_000555041.1, SO:0001217, UniParc:UPI00000E49BE, UniRef:UniRef100_E2QIK3, UniRef:UniRef50_P75804, UniRef:UniRef90_P75804
contig_1	cds	499466	500092	-	NBGOBH_00488	gstB	glutathione S-transferase GstB	BlastRules:WP_001295292, COG:COG0625, COG:O, EC:2.5.1.18, GO:0004364, RefSeq:WP_001295292.1, SO:0001217, UniParc:UPI000013B82F, UniRef:UniRef100_P0ACA8, UniRef:UniRef50_P0ACA8, UniRef:UniRef90_P0ACA8
contig_1	cds	500339	501541	+	NBGOBH_00489	dacC	serine-type D-Ala-D-Ala carboxypeptidase	COG:COG1686, COG:M, EC:3.4.16.4, RefSeq:WP_000195961.1, SO:0001217, UniParc:UPI00000D0B1C, UniRef:UniRef100_C3TH97, UniRef:UniRef50_P08506, UniRef:UniRef90_C3TH97
contig_1	cds	501588	502346	-	NBGOBH_00490	deoR	DNA-binding transcriptional repressor DeoR	COG:COG1349, COG:KG, GO:0000987, GO:0003700, GO:0006355, GO:2000143, RefSeq:WP_042091524.1, SO:0001217, UniParc:UPI0005AAA7F4, UniRef:UniRef100_UPI0005AAA7F4, UniRef:UniRef50_P0ACK7, UniRef:UniRef90_P0ACK7
contig_1	cds	502404	503000	-	NBGOBH_00491	ybjG	undecaprenyl-diphosphate phosphatase	COG:COG0671, COG:I, EC:3.6.1.27, GO:0005886, GO:0008360, GO:0009252, GO:0046677, GO:0050380, GO:0071555, RefSeq:WP_000892317.1, SO:0001217, UniParc:UPI00000DE8F8, UniRef:UniRef100_A0A090NDU1, UniRef:UniRef50_P75806, UniRef:UniRef90_P75806
contig_1	cds	503285	504517	+	NBGOBH_00492	mdfA	multidrug efflux MFS transporter MdfA	BlastRules:WP_116923934, COG:COG2814, COG:G, GO:0005886, GO:0022857, GO:0046677, KEGG:K08160, RefSeq:WP_001180089.1, SO:0001217, UniParc:UPI000012EE0B, UniRef:UniRef100_P0AEZ0, UniRef:UniRef50_Q323U7, UniRef:UniRef90_Q323U7
contig_1	cds	504558	504836	-	NBGOBH_00493	ybjH	YbjH protein	RefSeq:WP_001313691.1, SO:0001217, UniParc:UPI0001E32326, UniRef:UniRef100_A0A2G9BZ97, UniRef:UniRef50_P0AAY4, UniRef:UniRef90_J7QNU7
contig_1	cds	504928	505743	-	NBGOBH_00494	ybjI	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase	BlastRules:WP_000023565, COG:COG0561, COG:HR, EC:3.1.3.104, GO:0000287, GO:0005829, GO:0009231, GO:0016791, GO:0043726, KEGG:K20861, RefSeq:WP_001298572.1, SO:0001217, UniParc:UPI00005EFBD6, UniRef:UniRef100_A0A136T2P6, UniRef:UniRef50_P75809, UniRef:UniRef90_P75809
contig_1	cds	505743	506870	-	NBGOBH_00495	ybjJ	Inner membrane protein YbjJ	COG:COG0738, COG:G, GO:0005886, GO:0016020, GO:0022857, SO:0001217, UniRef:UniRef50_P75810, UniRef:UniRef90_P75810
contig_1	cds	507035	507571	+	NBGOBH_00496	rcdA	DNA-binding transcriptional regulator RcdA	BlastRules:WP_001295289, RefSeq:WP_001304778.1, SO:0001217, UniParc:UPI000188726E, UniRef:UniRef100_A0A2X1KBX1, UniRef:UniRef50_P75811, UniRef:UniRef90_C3TH62
contig_1	ncRNA	507588	507666	-	NBGOBH_00497	rybB	RybB RNA	RFAM:RF00110, SO:0000655
contig_1	cds	507746	509431	-	NBGOBH_00498	ybjL	aspartate:alanine antiporter	COG:COG2985, COG:R, GO:0005886, GO:0006813, GO:0008324, KEGG:K07085, RefSeq:WP_001024876.1, SO:0001217, UniParc:UPI000013A38E, UniRef:UniRef100_B7UMT9, UniRef:UniRef50_Q6LPH2, UniRef:UniRef90_A6T6U3
contig_1	cds	509701	510078	+	NBGOBH_00499	ybjM	Inner membrane protein YbjM	GO:0005886, RefSeq:WP_000681104.1, SO:0001217, UniParc:UPI00000DE928, UniRef:UniRef100_E2QIL4, UniRef:UniRef50_P64440, UniRef:UniRef90_P64440
contig_1	cds	510108	510365	-	NBGOBH_00500	grxA	glutaredoxin 1	BlastRules:WP_001195240, COG:COG0695, COG:O, GO:0009055, GO:0009263, GO:0015035, GO:0045454, RefSeq:WP_001195231.1, SO:0001217, UniParc:UPI00000D0B2E, UniRef:UniRef100_C3TH47, UniRef:UniRef50_P68688, UniRef:UniRef90_P68688
contig_1	cds	510525	510812	+	NBGOBH_00501	ybjC	Uncharacterized protein YbjC	GO:0016020, GO:1901422, GO:1901562, RefSeq:WP_001201570.1, SO:0001217, UniParc:UPI00000DE92A, UniRef:UniRef100_A0A1Y5BJD2, UniRef:UniRef50_P46119, UniRef:UniRef90_P46119
contig_1	cds	510796	511479	+	NBGOBH_00502		Oxygen-insensitive NADPH nitroreductase	SO:0001217, UniRef:UniRef50_P17117
contig_1	cds	511494	512396	+	NBGOBH_00503	rimK	30S ribosomal protein S6--L-glutamate ligase	COG:COG0189, COG:EHJQ, EC:6.3.2.-, GO:0005524, GO:0006412, GO:0018169, GO:0036211, GO:0046872, RefSeq:WP_000684325.1, SO:0001217, UniParc:UPI00000DE92C, UniRef:UniRef100_B7MQV5, UniRef:UniRef50_Q83S18, UniRef:UniRef90_Q83S18
contig_1	cds	512484	512960	+	NBGOBH_00504	ybjN	Uncharacterized protein YbjN	GO:0009297, GO:0010212, GO:0030308, GO:1900232, GO:1902201, GO:1902209, RefSeq:WP_000203025.1, SO:0001217, UniParc:UPI00000480CD, UniRef:UniRef100_P0AAY8, UniRef:UniRef50_P0AAY8, UniRef:UniRef90_P0AAY8
contig_1	cds	513309	514421	+	NBGOBH_00505	potF	spermidine/putrescine ABC transporter substrate-binding protein PotF	COG:COG0687, COG:E, EC:7.6.2.-, GO:0015846, GO:0015847, GO:0016020, GO:0019808, GO:0019810, GO:0030288, GO:0042597, GO:0055052, RefSeq:WP_001443198.1, SO:0001217, UniParc:UPI0001E32330, UniRef:UniRef100_A0A2G9AFL5, UniRef:UniRef50_P31133, UniRef:UniRef90_P31133
contig_1	cds	514516	515649	+	NBGOBH_00506	potG	putrescine ABC transporter ATP-binding subunit PotG	COG:COG3842, COG:E, EC:7.6.2.-, EC:7.6.2.16, GO:0005524, GO:0015417, GO:0015594, GO:0015846, GO:0015847, GO:0016020, GO:0016887, GO:0022857, GO:0043190, GO:0055052, GO:0055085, RefSeq:WP_000996031.1, SO:0001217, UniParc:UPI000160891B, UniRef:UniRef100_A0A641EZE4, UniRef:UniRef50_P31134, UniRef:UniRef90_P31134
contig_1	cds	515659	516603	+	NBGOBH_00507	potH	putrescine ABC transporter permease PotH	COG:COG1176, COG:E, EC:7.6.2.-, GO:0005886, GO:0015847, GO:0016020, GO:0043190, GO:0055052, GO:0055085, RefSeq:WP_000105415.1, SO:0001217, UniParc:UPI00000DE92E, UniRef:UniRef100_A0A2G9AHK3, UniRef:UniRef50_P31135, UniRef:UniRef90_P31135
contig_1	cds	516600	517445	+	NBGOBH_00508	potI	putrescine ABC transporter permease PotI	COG:COG1177, COG:E, EC:7.6.2.-, GO:0005886, GO:0015847, GO:0016020, GO:0043190, GO:0055052, GO:0055085, RefSeq:WP_001061658.1, SO:0001217, UniParc:UPI0000131FA0, UniRef:UniRef100_P0AFL2, UniRef:UniRef50_P0AFL2, UniRef:UniRef90_P0AFL2
contig_1	cds	517505	517993	+	NBGOBH_00509	ybjO	Inner membrane protein YbjO	GO:0005886, RefSeq:WP_000389260.1, SO:0001217, UniParc:UPI000013A391, UniRef:UniRef100_P0AAZ2, UniRef:UniRef50_P0AAZ2, UniRef:UniRef90_P0AAZ2
contig_1	cds	518034	519161	+	NBGOBH_00510	rlmC	23S rRNA (uracil(747)-C(5))-methyltransferase RlmC	COG:COG2265, COG:J, EC:2.1.1.189, GO:0005506, GO:0008649, GO:0051539, GO:0070041, RefSeq:WP_001149714.1, SO:0001217, UniParc:UPI00000DE92F, UniRef:UniRef100_Q8FJE7, UniRef:UniRef50_Q8ZQJ5, UniRef:UniRef90_Q8X6Q5
contig_1	cds	519190	519921	-	NBGOBH_00511	artJ	ABC transporter substrate-binding protein ArtJ	BlastRules:WP_001295339, COG:COG0834, COG:ET, GO:0015276, GO:0016020, GO:0016597, GO:0030288, GO:0034618, GO:0042597, GO:0055052, GO:0097638, GO:1903826, RefSeq:WP_001295905.1, SO:0001217, UniParc:UPI00005E3BDF, UniRef:UniRef100_E2QIM6, UniRef:UniRef50_P30860, UniRef:UniRef90_P30860
contig_1	cds	520147	520815	-	NBGOBH_00512	artM	arginine ABC transporter permease ArtM	COG:COG4160, COG:E, EC:7.4.2.1, GO:0006865, GO:0016020, GO:0022857, GO:0043190, GO:0071705, KEGG:K09998, RefSeq:WP_000464491.1, SO:0001217, UniParc:UPI00001260C1, UniRef:UniRef100_P0AE32, UniRef:UniRef50_P0AE32, UniRef:UniRef90_P0AE32
contig_1	cds	520815	521531	-	NBGOBH_00513	artQ	arginine ABC transporter permease ArtQ	COG:COG4215, COG:E, EC:7.4.2.1, GO:0006865, GO:0016020, GO:0022857, GO:0043190, GO:0055085, GO:0071705, RefSeq:WP_001001691.1, SO:0001217, UniParc:UPI00001260C5, UniRef:UniRef100_P0AE35, UniRef:UniRef50_P0AE35, UniRef:UniRef90_P0AE35
contig_1	cds	521538	522269	-	NBGOBH_00514	artI	arginine ABC transporter substrate-binding protein ArtI	COG:COG0834, COG:ET, GO:0015276, GO:0015424, GO:0016020, GO:0030288, GO:0042597, GO:0043190, GO:0055052, GO:0097638, RefSeq:WP_000756575.1, SO:0001217, UniParc:UPI00000E49C3, UniRef:UniRef100_A0A023KNQ0, UniRef:UniRef50_P30859, UniRef:UniRef90_P30859
contig_1	cds	522287	523015	-	NBGOBH_00515	artP	arginine ABC transporter ATP-binding protein ArtP	COG:COG4161, COG:E, EC:7.4.2.1, GO:0003333, GO:0005524, GO:0005886, GO:0015424, GO:0016887, GO:0043190, RefSeq:WP_000027205.1, SO:0001217, UniParc:UPI00001260C3, UniRef:UniRef100_P0AAF8, UniRef:UniRef50_P45092, UniRef:UniRef90_P0AAF8
contig_1	cds	523233	523748	-	NBGOBH_00516	ybjP	lipoprotein	GO:0005886, RefSeq:WP_001298306.1, SO:0001217, UniParc:UPI00005EF81F, UniRef:UniRef100_A0A0G3JYX8, UniRef:UniRef50_P75818, UniRef:UniRef90_P75818
contig_1	cds	523874	524197	+	NBGOBH_00517	ybjQ	UPF0145 protein YbjQ	COG:COG0393, COG:S, GO:0005886, RefSeq:WP_001160737.1, SO:0001217, UniParc:UPI000013A393, UniRef:UniRef100_A7ZJT5, UniRef:UniRef50_Q83LS2, UniRef:UniRef90_Q83LS2
contig_1	cds	524194	525024	+	NBGOBH_00518	amiD	N-acetylmuramoyl-L-alanine amidase AmiD	BlastRules:WP_001252135, COG:COG3023, COG:M, EC:3.5.1.28, GO:0008270, GO:0008745, GO:0009253, GO:0009254, GO:0009279, GO:0009392, GO:0019867, GO:0071555, KEGG:K11066, RefSeq:WP_001255186.1, SO:0001217, UniParc:UPI00000DE930, UniRef:UniRef100_E2QIN3, UniRef:UniRef50_P75820, UniRef:UniRef90_P75820
contig_1	cds	525021	526070	-	NBGOBH_00519	ybjS	Uncharacterized protein YbjS	SO:0001217, UniParc:UPI00005EF820, UniRef:UniRef100_A0A1U9T179, UniRef:UniRef50_P0DX23, UniRef:UniRef90_P75821
contig_1	cds	526133	527563	-	NBGOBH_00520	ybjT	Putative NAD(P)-binding protein YbjT	COG:COG0702, COG:R, GO:0005886, RefSeq:WP_001136536.1, SO:0001217, UniParc:UPI00019F393F, UniRef:UniRef100_UPI00019F393F, UniRef:UniRef50_P75822, UniRef:UniRef90_P75822
contig_1	cds	527574	528575	-	NBGOBH_00521	ltaE	low-specificity L-threonine aldolase	COG:COG2008, COG:E, EC:4.1.2.48, GO:0005829, GO:0006520, GO:0006545, GO:0006567, GO:0008732, GO:0016829, GO:0030170, GO:0042802, GO:0050179, KEGG:K01620, RefSeq:WP_000566393.1, SO:0001217, UniParc:UPI00000DE933, UniRef:UniRef100_A0A2G9BZC5, UniRef:UniRef50_P75823, UniRef:UniRef90_P75823
contig_1	cds	528612	530330	-	NBGOBH_00522	poxB	ubiquinone-dependent pyruvate dehydrogenase	COG:COG0028, COG:EH, EC:1.2.5.1, GO:0000287, GO:0005829, GO:0005886, GO:0006090, GO:0008289, GO:0030976, GO:0032991, GO:0042802, GO:0042867, GO:0048039, GO:0050660, GO:0052737, KEGG:K00156, RefSeq:WP_000815365.1, SO:0001217, UniParc:UPI00000DE934, UniRef:UniRef100_A0A2G9C1M1, UniRef:UniRef50_P07003, UniRef:UniRef90_P07003
contig_1	cds	530463	531431	-	NBGOBH_00523	hcr	NADH oxidoreductase	COG:C, COG:COG1018, EC:1.-.-.-, EC:1.6.-.-, GO:0016491, GO:0016651, GO:0046872, GO:0050660, GO:0051536, GO:0051537, RefSeq:WP_000178690.1, SO:0001217, UniParc:UPI0001886FF4, UniRef:UniRef100_A0A0G9FRF2, UniRef:UniRef50_P75824, UniRef:UniRef90_P75824
contig_1	cds	531443	533095	-	NBGOBH_00524	hcp	hydroxylamine reductase	COG:C, COG:COG1151, EC:1.7.99.1, GO:0005737, GO:0016661, GO:0046872, GO:0050418, GO:0051536, GO:0051537, RefSeq:WP_000458843.1, SO:0001217, UniParc:UPI0000191E3A, UniRef:UniRef100_Q8FJE0, UniRef:UniRef50_Q8EH67, UniRef:UniRef90_Q8ZQE8
contig_1	cds	533239	534138	-	NBGOBH_00525	lysO	L-lysine exporter LysO	BlastRules:WP_000491142, COG:COG2431, COG:E, GO:0005886, GO:0015661, GO:1903401, RefSeq:WP_000491135.1, SO:0001217, UniParc:UPI00000DE937, UniRef:UniRef100_A0A0D8W3B2, UniRef:UniRef50_P75826, UniRef:UniRef90_P75826
contig_1	cds	534632	535327	-	NBGOBH_00526	aqpZ	aquaporin Z	COG:COG0580, COG:G, GO:0005886, GO:0006833, GO:0006970, GO:0009992, GO:0015250, GO:0042802, RefSeq:WP_001298299.1, SO:0001217, UniParc:UPI0000125D2B, UniRef:UniRef100_P60845, UniRef:UniRef50_P60845, UniRef:UniRef90_P60845
contig_1	cds	535753	537411	+	NBGOBH_00527	ybjD	putative ATP-dependent endonuclease of the OLD family, contains P-loop ATPase and TOPRIM domains	COG:COG3593, COG:L, RefSeq:WP_000599826.1, SO:0001217, UniParc:UPI00000DE93A, UniRef:UniRef100_A0A1Y5BFY3, UniRef:UniRef50_P75828, UniRef:UniRef90_A0A9K1MQ08
contig_1	cds	537408	538400	-	NBGOBH_00528	ybjX	Uncharacterized protein YbjX	COG:COG2990, COG:S, GO:0006974, KEGG:K09824, SO:0001217, UniParc:UPI00000DE93B, UniRef:UniRef100_A0A066T746, UniRef:UniRef50_P75829, UniRef:UniRef90_P75829
contig_1	cds	538533	539630	+	NBGOBH_00529	macA	macrolide transporter subunit MacA	COG:COG0845, COG:MV, GO:0019898, GO:0022857, GO:1990195, GO:1990961, KEGG:K13888, SO:0001217, UniRef:UniRef50_P75830, UniRef:UniRef90_A0A6C9QFD1
contig_1	cds	539627	541573	+	NBGOBH_00530	macB	macrolide ABC transporter ATP-binding protein/permease MacB	COG:COG1136, COG:M, EC:7.6.2.-, GO:0005524, GO:0005886, GO:0016887, GO:0022857, GO:0046677, GO:1990195, RefSeq:WP_000188129.1, SO:0001217, UniParc:UPI000191E72E, UniRef:UniRef100_A0A6C8L748, UniRef:UniRef50_P75831, UniRef:UniRef90_P75831
contig_1	cds	541646	541870	-	NBGOBH_00531	cspD	cold shock-like protein CspD	COG:COG1278, COG:K, GO:0003677, GO:0003723, GO:0005829, GO:0006355, GO:0008156, RefSeq:WP_000410785.1, SO:0001217, UniParc:UPI0000128582, UniRef:UniRef100_P0A970, UniRef:UniRef50_P0A970, UniRef:UniRef90_P0A970
contig_1	sorf	542020	542094	+	NBGOBH_00532	yljB	Protein YljB	RefSeq:WP_001406719.1, SO:0001217, UniParc:UPI0001888297, UniRef:UniRef100_P0DSE8, UniRef:UniRef50_P0DSE8, UniRef:UniRef90_P0DSE8
contig_1	cds	542193	542513	+	NBGOBH_00533	clpS	ATP-dependent Clp protease adapter ClpS	COG:COG2127, COG:O, GO:0006508, GO:0030163, RefSeq:WP_000520781.1, SO:0001217, UniParc:UPI00000350BA, UniRef:UniRef100_A7ZJU9, UniRef:UniRef50_Q7N6F7, UniRef:UniRef90_A7ZJU9
contig_1	cds	542544	544820	+	NBGOBH_00534	clpA	ATP-dependent Clp protease ATP-binding subunit ClpA	COG:COG0542, COG:O, EC:3.4.21.92, GO:0004176, GO:0005524, GO:0005737, GO:0005829, GO:0006515, GO:0006979, GO:0009368, GO:0016887, GO:0034605, GO:0043335, RefSeq:WP_000934041.1, SO:0001217, UniParc:UPI0000127B09, UniRef:UniRef100_P0ABI1, UniRef:UniRef50_P0ABI1, UniRef:UniRef90_P0ABI1
contig_1	tRNA	545164	545251	-	NBGOBH_00535	trnS	tRNA-Ser(gga)	SO:0000269
contig_1	cds	545505	545723	-	NBGOBH_00536	infA	translation initiation factor IF-1	COG:COG0361, COG:J, GO:0003743, GO:0005737, GO:0006413, GO:0019843, GO:0043022, RefSeq:WP_001040187.1, SO:0001217, UniParc:UPI000005A08B, UniRef:UniRef100_A8AIJ9, UniRef:UniRef50_A8AZK3, UniRef:UniRef90_A8H5L4
contig_1	cds	546008	546712	-	NBGOBH_00537	aat	leucyl/phenylalanyl-tRNA--protein transferase	COG:COG2360, COG:O, EC:2.3.2.6, GO:0005737, GO:0006508, GO:0008914, GO:0030163, KEGG:K00684, RefSeq:WP_001241667.1, SO:0001217, UniParc:UPI00000DE93F, UniRef:UniRef100_B7NM92, UniRef:UniRef50_Q8X5I5, UniRef:UniRef90_Q8X5I5
contig_1	cds	546754	548475	-	NBGOBH_00538	cydC	cysteine/glutathione ABC transporter ATP-binding protein/permease CydC	COG:CO, COG:COG4987, EC:7.4.2.-, GO:0005524, GO:0005886, GO:0016020, GO:0016887, GO:0033228, GO:0034775, GO:0042626, GO:0043190, GO:0045454, GO:0070453, GO:0140359, RefSeq:WP_001202164.1, SO:0001217, UniParc:UPI00000DE940, UniRef:UniRef100_A0A2G9AFP3, UniRef:UniRef50_P23886, UniRef:UniRef90_P23886
contig_1	cds	548476	550242	-	NBGOBH_00539	cydD	cysteine/glutathione ABC transporter permease/ATP-binding protein CydD	COG:CO, COG:COG4988, EC:7.4.2.-, GO:0005524, GO:0005886, GO:0016020, GO:0016887, GO:0033228, GO:0034040, GO:0034775, GO:0042626, GO:0042883, GO:0043190, GO:0045454, GO:0055085, GO:0140359, RefSeq:WP_001043561.1, SO:0001217, UniParc:UPI00000DE941, UniRef:UniRef100_E2QJA1, UniRef:UniRef50_P29018, UniRef:UniRef90_P29018
contig_1	cds	550365	551435	-	NBGOBH_00540	trxB	thioredoxin-disulfide reductase	COG:COG0492, COG:O, EC:1.8.1.9, GO:0004791, GO:0019430, SO:0001217, UniParc:UPI00005EF83D, UniRef:UniRef100_A0A1Y5BF13, UniRef:UniRef50_A0A0G3G9J3, UniRef:UniRef90_A0A1Y5BF13
contig_1	cds	551874	552368	+	NBGOBH_00541	lrp	leucine-responsive transcriptional regulator Lrp	COG:COG1522, COG:K, GO:0006355, GO:0043565, RefSeq:WP_000228473.1, SO:0001217, UniParc:UPI00001653E1, UniRef:UniRef100_P0ACJ2, UniRef:UniRef50_P0A2S0, UniRef:UniRef90_P0A2S0
contig_1	cds	552503	556546	+	NBGOBH_00542	ftsK	DNA translocase FtsK	BlastRules:WP_001542260, GO:0003677, GO:0005524, GO:0005886, GO:0007059, GO:0051301, RefSeq:WP_000077100.1, SO:0001217, UniParc:UPI00000DE943, UniRef:UniRef100_Q8FJC7, UniRef:UniRef50_Q8FJC7, UniRef:UniRef90_Q8FJC7
contig_1	cds	556705	557316	+	NBGOBH_00543	lolA	outer membrane lipoprotein chaperone LolA	COG:COG2834, COG:M, GO:0008320, GO:0009306, GO:0042597, GO:0042953, GO:0044874, RefSeq:WP_001295343.1, SO:0001217, UniParc:UPI000012E7AE, UniRef:UniRef100_A7ZJW0, UniRef:UniRef50_Q8Z813, UniRef:UniRef90_A4W8R5
contig_1	cds	557327	558670	+	NBGOBH_00544	rarA	replication-associated recombination protein RarA	BlastRules:WP_000067755, COG:COG2256, COG:L, GO:0000731, GO:0003677, GO:0005524, GO:0006261, GO:0006310, GO:0008047, GO:0008094, GO:0016887, GO:0017116, GO:0030894, GO:0042802, GO:0051289, RefSeq:WP_000067755.1, SO:0001217, UniParc:UPI000013A58B, UniRef:UniRef100_P0AAZ6, UniRef:UniRef50_P0AAZ6, UniRef:UniRef90_P0AAZ6
contig_1	cds	558761	560053	+	NBGOBH_00545	serS	serine--tRNA ligase	COG:COG0172, COG:J, EC:6.1.1.11, GO:0004828, GO:0005524, GO:0005737, GO:0006434, GO:0016260, RefSeq:WP_000886683.1, SO:0001217, UniParc:UPI000013667C, UniRef:UniRef100_A7ZJW2, UniRef:UniRef50_Q6F8G5, UniRef:UniRef90_A6T6Z0
contig_1	ncRNA	560067	560201	-	NBGOBH_00546	STnc130	Enterobacteria sRNA STnc130	RFAM:RF02084, SO:0000655
contig_1	cds	560292	562736	+	NBGOBH_00547	dmsA	dimethylsulfoxide reductase subunit A	COG:C, COG:COG0243, EC:1.8.5.3, GO:0005886, GO:0009055, GO:0009061, GO:0009389, GO:0009390, GO:0018907, GO:0019645, GO:0030151, GO:0030288, GO:0043546, GO:0051539, RefSeq:WP_000850287.1, SO:0001217, UniParc:UPI00000E49C6, UniRef:UniRef100_A0A2G9AFN4, UniRef:UniRef50_P18775, UniRef:UniRef90_P18775
contig_1	cds	562747	563364	+	NBGOBH_00548	dmsB	DMSO/selenate family reductase complex B subunit	EC:1.8.5.3, GO:0009061, GO:0009389, GO:0009390, GO:0018907, GO:0019645, GO:0046872, GO:0051539, RefSeq:WP_000213094.1, SO:0001217, UniParc:UPI00000DE944, UniRef:UniRef100_A0A0V9REU6, UniRef:UniRef50_P18776, UniRef:UniRef90_P18776
contig_1	cds	563366	564229	+	NBGOBH_00549	dmsC	dimethyl sulfoxide reductase anchor subunit DmsC	BlastRules:WP_000534637, COG:C, COG:COG3302, EC:1.8.5.3, GO:0005886, GO:0009061, GO:0009389, GO:0009390, GO:0018907, GO:0019645, RefSeq:WP_000534660.1, SO:0001217, UniParc:UPI00000DE945, UniRef:UniRef100_A0A2G9C1Z7, UniRef:UniRef50_P18777, UniRef:UniRef90_P18777
contig_1	cds	564265	564891	-	NBGOBH_00550	ycaC	isochorismate family cysteine hydrolase YcaC	COG:COG1335, COG:HR, EC:4.-.-.-, GO:0005829, GO:0016020, GO:0016787, GO:0016829, GO:0042802, RefSeq:WP_000165876.1, SO:0001217, UniParc:UPI00000D026E, UniRef:UniRef100_C3TGG7, UniRef:UniRef50_P21367, UniRef:UniRef90_P21367
contig_1	cds	565229	566353	+	NBGOBH_00551	ycaD	MFS transporter	COG:COG2814, COG:G, GO:0005886, GO:0022857, SO:0001217, UniParc:UPI00019F3898, UniRef:UniRef100_B7MHL0, UniRef:UniRef50_Q8Z810, UniRef:UniRef90_B7NAP9
contig_1	cds	566450	567190	-	NBGOBH_00552	pflA	pyruvate formate lyase 1-activating protein	COG:COG1180, COG:O, EC:1.97.1.4, GO:0005737, GO:0006006, GO:0043365, GO:0046872, GO:0051539, KEGG:K04069, RefSeq:WP_000111043.1, SO:0001217, UniParc:UPI00001653E2, UniRef:UniRef100_P0A9N6, UniRef:UniRef50_P43751, UniRef:UniRef90_P0A9N6
contig_1	cds	567382	569664	-	NBGOBH_00553	pflB	formate C-acetyltransferase	COG:C, COG:COG1882, EC:2.3.1.54, GO:0005737, GO:0005829, GO:0006006, GO:0006113, GO:0008861, GO:0015942, GO:0016020, RefSeq:WP_001292822.1, SO:0001217, UniParc:UPI00000480DD, UniRef:UniRef100_P09373, UniRef:UniRef50_P09373, UniRef:UniRef90_P09373
contig_1	cds	569719	570915	-	NBGOBH_00554	focA	formate transporter FocA	COG:COG2116, COG:P, SO:0001217, UniParc:UPI0000167D99, UniRef:UniRef100_A0A0D6ICT6, UniRef:UniRef50_C9Y062, UniRef:UniRef90_D2ABF7
contig_1	cds	570982	572742	-	NBGOBH_00555	ycaO	30S ribosomal protein S12 methylthiotransferase accessory factor YcaO	COG:COG1944, COG:J, GO:0000287, GO:0005829, GO:0047693, RefSeq:WP_000194829.1, SO:0001217, UniParc:UPI000187B8A0, UniRef:UniRef100_A0A0G9FRB7, UniRef:UniRef50_P75838, UniRef:UniRef90_P75838
contig_1	cds	572872	573564	+	NBGOBH_00556	ycaP	UPF0702 transmembrane protein YcaP	GO:0005886, RefSeq:WP_000642852.1, SO:0001217, UniParc:UPI00000DE94C, UniRef:UniRef100_E2QJB7, UniRef:UniRef50_P75839, UniRef:UniRef90_P75839
