# Annotated with Bakta
# Software: v1.10.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_3	cds	164153	164485	+	ILEDPB_01520	emrE	multidrug efflux SMR transporter EmrE	BlastRules:WP_001070439, NCBIProtein:CAA77936.1, RefSeq:WP_001070440.1, SO:0001217, UniParc:UPI000000E30B, UniRef:UniRef100_A0A0J3Y8H0, UniRef:UniRef50_P23895, UniRef:UniRef90_A0A979GGE5
contig_3	cds	164654	165205	+	ILEDPB_01521	ybcL	Raf kinase inhibitor-like protein YbcL	BlastRules:WP_001306955, COG:COG1881, COG:R, GO:0030288, RefSeq:WP_001313946.1, SO:0001217, UniParc:UPI000000E30A, UniRef:UniRef100_E2QNC9, UniRef:UniRef50_P77368, UniRef:UniRef90_P77368
contig_3	cds	165215	166012	+	ILEDPB_01522	ybcM	Uncharacterized HTH-type transcriptional regulator YbcM	COG:COG2207, COG:K, GO:0000976, GO:0003700, GO:0006974, GO:0046677, RefSeq:WP_000879821.1, SO:0001217, UniParc:UPI00000DECBB, UniRef:UniRef100_E2QNC8, UniRef:UniRef50_P77634, UniRef:UniRef90_P77634
contig_3	cds	166514	167596	-	ILEDPB_01523	ompC	Outer membrane porin OmpC/OmpF/PhoE	COG:COG3203, COG:M, RefSeq:WP_000737290.1, SO:0001217, UniParc:UPI0000DACE9E, UniRef:UniRef100_E2QNC7, UniRef:UniRef50_P06996, UniRef:UniRef90_A0A0D8VWI8
contig_3	cds	168110	168778	-	ILEDPB_01524	yedK	Abasic site processing protein YedK	COG:COG2135, COG:L, EC:3.4.-.-, GO:0003697, GO:0006508, GO:0006974, GO:0008233, GO:0009432, GO:0018142, RefSeq:WP_000334562.1, SO:0001217, UniParc:UPI00005EFAE3, UniRef:UniRef100_A0A454A4T9, UniRef:UniRef50_P76318, UniRef:UniRef90_P76318
contig_3	cds	168887	169120	-	ILEDPB_01525	yedF	sulfurtransferase-like selenium metabolism protein YedF	GO:0006974, RefSeq:WP_000790504.1, SO:0001217, UniParc:UPI0000059CB5, UniRef:UniRef100_P0AA33, UniRef:UniRef50_P0AA33, UniRef:UniRef90_P0AA33
contig_3	cds	169117	170322	-	ILEDPB_01526	yedE	selenium metabolism membrane protein YedE/FdhT	COG:COG2391, COG:R, GO:0005886, RefSeq:WP_000118896.1, SO:0001217, UniParc:UPI00005EFAE4, UniRef:UniRef100_A0A0D8W4M5, UniRef:UniRef50_Q06400, UniRef:UniRef90_Q06400
contig_3	cds	170509	170922	+	ILEDPB_01527	yedD	lipoprotein YedD	RefSeq:WP_001296171.1, SO:0001217, UniParc:UPI00005EFAE5, UniRef:UniRef100_A0A067HRK8, UniRef:UniRef50_P31063, UniRef:UniRef90_C3T502
contig_3	cds	170956	172443	-	ILEDPB_01528	amyA	alpha-amylase	COG:COG0366, COG:G, EC:3.2.1.1, GO:0004553, GO:0004556, GO:0005509, GO:0005737, GO:0005975, RefSeq:WP_001245715.1, SO:0001217, UniParc:UPI00005EFAE6, UniRef:UniRef100_A0A454A4Z9, UniRef:UniRef50_P26612, UniRef:UniRef90_P26612
contig_3	cds	172521	172886	-	ILEDPB_01529	fliT	flagella biosynthesis regulatory protein FliT	GO:0005829, GO:0006457, GO:0006605, GO:0044780, GO:0044781, GO:1902209, RefSeq:WP_001057837.1, SO:0001217, UniParc:UPI00005EFAE7, UniRef:UniRef100_Q0TGR8, UniRef:UniRef50_P0ABY3, UniRef:UniRef90_P0ABY3
contig_3	cds	172886	173296	-	ILEDPB_01530	fliS	flagellar export chaperone FliS	COG:COG1516, COG:NU, GO:0001539, GO:0005829, GO:0009288, GO:0044780, GO:0071973, RefSeq:WP_000270663.1, SO:0001217, UniParc:UPI00000DECB6, UniRef:UniRef100_E2QNC1, UniRef:UniRef50_P26609, UniRef:UniRef90_P26608
contig_3	cds	173321	174727	-	ILEDPB_01531	fliD	flagellar filament capping protein FliD	COG:COG1345, COG:N, GO:0005576, GO:0007155, GO:0009288, GO:0009421, GO:0009424, GO:0071973, RefSeq:WP_000146767.1, SO:0001217, UniParc:UPI00005EFAE8, UniRef:UniRef100_A0A454A506, UniRef:UniRef50_P24216, UniRef:UniRef90_P24216
contig_3	cds	174993	176660	+	ILEDPB_01532		Flagellin	RefSeq:WP_000079710.1, SO:0001217, UniParc:UPI00005EFAE9, UniRef:UniRef100_A0A454A4T7, UniRef:UniRef50_C1DKU0, UniRef:UniRef90_A0A454A4T7
contig_3	ncRNA	176725	176766	-	ILEDPB_01533	ES036	ES036 (CssrF) sRNA	RFAM:RF02751, SO:0000655
contig_3	cds	176979	177698	+	ILEDPB_01534	fliA	RNA polymerase sigma factor FliA	BlastRules:WP_001087467, COG:COG1191, COG:K, GO:0003677, GO:0003899, GO:0005737, GO:0006352, GO:0006355, GO:0016987, RefSeq:WP_001087467.1, SO:0001217, UniParc:UPI000012A974, UniRef:UniRef100_P0AEM8, UniRef:UniRef50_P0AEM8, UniRef:UniRef90_P0AEM8
contig_3	cds	177744	178295	+	ILEDPB_01535	fliZ	flagella biosynthesis regulatory protein FliZ	GO:0001046, GO:0015074, GO:0016989, GO:1902021, RefSeq:WP_001298510.1, SO:0001217, UniParc:UPI0000DACE9B, UniRef:UniRef100_A0A0G9FIP9, UniRef:UniRef50_P52627, UniRef:UniRef90_P52627
contig_3	cds	178326	179183	+	ILEDPB_01536	tcyJ	cystine ABC transporter substrate-binding protein	COG:COG0834, COG:ET, GO:0006791, GO:0015184, GO:0015276, GO:0015811, GO:0016020, GO:0016597, GO:0030288, GO:0055052, GO:1903712, SO:0001217, UniParc:UPI0000167DBB, UniRef:UniRef100_P0AEN0, UniRef:UniRef50_P0AEN0, UniRef:UniRef90_P0AEN0
contig_3	cds	179288	180274	+	ILEDPB_01537	dcyD	D-cysteine desulfhydrase	COG:COG2515, COG:E, EC:4.4.1.15, GO:0019148, GO:0046416, RefSeq:WP_001128215.1, SO:0001217, UniParc:UPI00001B5118, UniRef:UniRef100_B7L8T2, UniRef:UniRef50_Q8XBC7, UniRef:UniRef90_P59329
contig_3	cds	180289	180957	+	ILEDPB_01538	tcyL	cystine ABC transporter permease	COG:COG0765, COG:E, EC:7.4.2.-, SO:0001217, UniRef:UniRef50_P0AFT3, UniRef:UniRef90_A0A8T5ZSF3
contig_3	cds	180954	181706	+	ILEDPB_01539	tcyN	L-cystine ABC transporter ATP-binding protein TcyN	COG:COG1126, COG:E, EC:7.4.2.-, GO:0003333, GO:0005524, GO:0015424, RefSeq:WP_001273000.1, SO:0001217, UniParc:UPI00000DECB3, UniRef:UniRef100_E2QNB3, UniRef:UniRef50_W9BI03, UniRef:UniRef90_W9BI03
contig_3	cds	181936	182658	+	ILEDPB_01540	sdiA	transcriptional regulator SdiA	COG:COG2197, COG:TK, GO:0003677, GO:0006355, GO:0007049, GO:0051301, GO:2000144, RefSeq:WP_001154255.1, SO:0001217, UniParc:UPI00005EFAEB, UniRef:UniRef100_E2QNB2, UniRef:UniRef50_P07026, UniRef:UniRef90_P07026
contig_3	cds	182726	182950	-	ILEDPB_01541	yecF	DUF2594 domain-containing protein	RefSeq:WP_000106480.1, SO:0001217, UniParc:UPI00005EFAEC, UniRef:UniRef100_UPI00005EFAEC, UniRef:UniRef50_P0AD08, UniRef:UniRef90_P0AD08
contig_3	cds	183409	184065	+	ILEDPB_01542	uvrY	UvrY/SirA/GacA family response regulator transcription factor	COG:COG2197, COG:TK, GO:0000160, GO:0003677, GO:0005737, GO:0006355, RefSeq:WP_000611328.1, SO:0001217, UniParc:UPI0000137F04, UniRef:UniRef100_P66798, UniRef:UniRef50_P0AED5, UniRef:UniRef90_P0AED5
contig_3	cds	184062	185894	+	ILEDPB_01543	uvrC	excinuclease ABC subunit UvrC	COG:COG0322, COG:L, GO:0003677, GO:0005737, GO:0006289, GO:0009380, GO:0009381, GO:0009432, KEGG:K03703, RefSeq:WP_001283421.1, SO:0001217, UniParc:UPI000000E96F, UniRef:UniRef100_A7ZN37, UniRef:UniRef50_O66041, UniRef:UniRef90_A7ZN37
contig_3	cds	185951	186499	+	ILEDPB_01544	pgsA	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	COG:COG0558, COG:I, EC:2.7.8.5, GO:0005886, GO:0006655, GO:0008444, RefSeq:WP_001160187.1, SO:0001217, UniParc:UPI0000165486, UniRef:UniRef100_P0ABG0, UniRef:UniRef50_P0ABG0, UniRef:UniRef90_P0ABG0
contig_3	tRNA	186651	186726	+	ILEDPB_01545	trnG	tRNA-Gly(gcc)	SO:0000260
contig_3	tRNA	186780	186853	+	ILEDPB_01546	trnC	tRNA-Cys(gca)	SO:0000258
contig_3	tRNA	186866	186952	+	ILEDPB_01547	trnL	tRNA-Leu(taa)	SO:0000264
contig_3	cds	187148	187813	+	ILEDPB_01548	yecA	UPF0149 family protein YecA	BlastRules:WP_000847902, COG:COG3318, COG:S, GO:0005506, RefSeq:WP_000847886.1, SO:0001217, UniParc:UPI0000DACE99, UniRef:UniRef100_A0A8E0MJI2, UniRef:UniRef50_P0AD05, UniRef:UniRef90_P0AD05
contig_3	cds	187875	189086	-	ILEDPB_01549	tyrP	tyrosine transporter TyrP	COG:COG0814, COG:E, GO:0005886, GO:0015173, GO:0015293, GO:0015801, KEGG:K03834, RefSeq:WP_000797555.1, SO:0001217, UniParc:UPI00000DECB0, UniRef:UniRef100_E2QNA6, UniRef:UniRef50_P0AAD4, UniRef:UniRef90_P0AAD4
contig_3	cds	189277	189516	+	ILEDPB_01550		Metal-binding protein	RefSeq:WP_000377224.1, SO:0001217, UniParc:UPI00000D04B1, UniRef:UniRef100_C3T577, UniRef:UniRef50_P46887, UniRef:UniRef90_F5NVW8
contig_3	cds	189554	190051	-	ILEDPB_01551	ftnA	non-heme ferritin	COG:COG1528, COG:P, EC:1.16.3.2, GO:0005737, GO:0006826, GO:0006879, GO:0008199, GO:0016491, RefSeq:WP_000917208.1, SO:0001217, UniParc:UPI0000111424, UniRef:UniRef100_P0A9A0, UniRef:UniRef50_P0A9A0, UniRef:UniRef90_P0A9A0
contig_3	cds	190223	190546	-	ILEDPB_01552	yecR	Uncharacterized protein YecR	RefSeq:WP_001237881.1, SO:0001217, UniParc:UPI00000DECAD, UniRef:UniRef100_E2QNA3, UniRef:UniRef50_P76308, UniRef:UniRef90_P76308
contig_3	sorf	190809	190895	+	ILEDPB_01553	azuC	stress response protein AzuC	GO:0005886, GO:0008047, RefSeq:WP_010723106.1, SO:0001217, UniParc:UPI000199A543, UniRef:UniRef100_C1P605, UniRef:UniRef50_C1P605, UniRef:UniRef90_C1P605
contig_3	cds	191010	191261	+	ILEDPB_01554	yecJ	Uncharacterized protein YecJ	RefSeq:WP_000082127.1, SO:0001217, UniParc:UPI000013ABE4, UniRef:UniRef100_P0AD11, UniRef:UniRef50_P0AD11, UniRef:UniRef90_P0AD11
contig_3	cds	191340	191843	-	ILEDPB_01555	ftnB	non-heme ferritin-like protein	COG:COG1528, COG:P, GO:0005737, GO:0008199, RefSeq:WP_000179469.1, SO:0001217, UniParc:UPI000012AC8F, UniRef:UniRef100_P0A9A4, UniRef:UniRef50_P0A9A4, UniRef:UniRef90_P0A9A4
contig_3	cds	192640	193629	+	ILEDPB_01556	araF	arabinose ABC transporter substrate-binding protein AraF	BlastRules:WP_000548675, COG:COG1879, COG:G, GO:0015407, GO:0016020, GO:0030246, GO:0030288, GO:0042882, GO:0048029, GO:0055052, RefSeq:WP_001298461.1, SO:0001217, UniParc:UPI00005EFA1B, UniRef:UniRef100_A0A0D8VZ65, UniRef:UniRef50_P02924, UniRef:UniRef90_P02924
contig_3	cds	193699	195213	+	ILEDPB_01557	araG	arabinose ABC transporter ATP-binding protein AraG	BlastRules:WP_001187819, COG:COG1129, COG:G, EC:7.5.2.-, EC:7.5.2.12, GO:0005524, GO:0005886, GO:0015612, GO:0016020, GO:0016887, GO:0042882, RefSeq:WP_001187788.1, SO:0001217, UniParc:UPI00005EFA1C, UniRef:UniRef100_Q0TGT7, UniRef:UniRef50_Q1RAN8, UniRef:UniRef90_Q1RAN8
contig_3	cds	195228	196214	+	ILEDPB_01558	araH	arabinose ABC transporter permease AraH	BlastRules:WP_000100205, COG:COG1172, COG:G, EC:7.5.2.-, EC:7.5.2.12, GO:0005886, GO:0008643, GO:0016020, GO:0022857, GO:0055085, RefSeq:WP_000100205.1, SO:0001217, UniParc:UPI00005EFA1D, UniRef:UniRef100_P0AE26, UniRef:UniRef50_P0AE26, UniRef:UniRef90_P0AE26
contig_3	cds	196381	197181	+	ILEDPB_01559	otsB	trehalose-phosphatase	COG:COG1877, COG:G, EC:3.1.3.12, GO:0000287, GO:0004805, GO:0005992, GO:0006970, GO:0070415, RefSeq:WP_001298457.1, SO:0001217, UniParc:UPI00005EFA1E, UniRef:UniRef100_A0A0D6ISI6, UniRef:UniRef50_P31678, UniRef:UniRef90_P31678
contig_3	cds	197156	198580	+	ILEDPB_01560	otsA	alpha,alpha-trehalose-phosphate synthase	COG:COG0380, COG:G, EC:2.4.1.15, GO:0003825, GO:0005992, RefSeq:WP_001296148.1, SO:0001217, UniParc:UPI00005EFA1F, UniRef:UniRef100_Q0TGU0, UniRef:UniRef50_Q5PMW8, UniRef:UniRef90_Q8XCE7
contig_3	cds	198587	199015	-	ILEDPB_01561	uspC	universal stress protein UspC	COG:COG0589, COG:T, GO:0005737, GO:0009267, GO:0009651, GO:0034644, GO:0042803, GO:0060090, RefSeq:WP_000122431.1, SO:0001217, UniParc:UPI00005EFA20, UniRef:UniRef100_A0A178T2I7, UniRef:UniRef50_P46888, UniRef:UniRef90_P46888
contig_3	cds	199795	200145	+	ILEDPB_01562	flhD	flagellar transcriptional regulator FlhD	GO:0003677, GO:0005737, GO:0044780, GO:0045893, GO:1902208, KEGG:K02403, RefSeq:WP_001295647.1, SO:0001217, UniParc:UPI0000113055, UniRef:UniRef100_B7MCF4, UniRef:UniRef50_O85806, UniRef:UniRef90_B7MCF4
contig_3	cds	200148	200726	+	ILEDPB_01563	flhC	flagellar transcriptional regulator FlhC	GO:0003677, GO:0005667, GO:0005737, GO:0006351, GO:0008270, GO:0044781, GO:0045893, GO:1902208, GO:1902210, RefSeq:WP_001291595.1, SO:0001217, UniParc:UPI00005EFA21, UniRef:UniRef100_A0A192EPN6, UniRef:UniRef50_O52222, UniRef:UniRef90_O52222
contig_3	cds	200853	201740	+	ILEDPB_01564	motA	flagellar motor stator protein MotA	COG:COG1291, COG:N, GO:0005886, GO:0006935, GO:0009288, GO:0015252, GO:0071973, GO:0071978, GO:0120101, GO:1902600, RefSeq:WP_000906352.1, SO:0001217, UniParc:UPI00005EFA22, UniRef:UniRef100_A0A454A4T2, UniRef:UniRef50_P09348, UniRef:UniRef90_P09348
contig_3	cds	201737	202663	+	ILEDPB_01565	motB	flagellar motor protein MotB	COG:COG1360, COG:N, GO:0005886, GO:0006935, GO:0009288, GO:0015252, GO:0071973, GO:0120101, GO:1902600, RefSeq:WP_000795632.1, SO:0001217, UniParc:UPI00005EFA23, UniRef:UniRef100_A0A0D8W1E8, UniRef:UniRef50_P0AF07, UniRef:UniRef90_P0AF07
contig_3	cds	202668	204632	+	ILEDPB_01566	cheA	chemotaxis protein CheA	COG:COG0643, COG:T, EC:2.7.13.3, GO:0000155, GO:0000160, GO:0004673, GO:0005524, GO:0005737, GO:0005829, GO:0005886, GO:0006935, GO:0007165, GO:0009454, GO:0016310, GO:0031400, GO:0043052, GO:0050920, GO:0051649, GO:0071977, GO:0098561, GO:1901875, GO:1902021, RefSeq:WP_001541514.1, SO:0001217, UniParc:UPI0002A23AAA, UniRef:UniRef100_A0A454A4Y1, UniRef:UniRef50_P07363, UniRef:UniRef90_P07363
contig_3	cds	204653	205156	+	ILEDPB_01567	cheW	chemotaxis protein CheW	COG:COG0835, COG:T, GO:0005737, GO:0006935, GO:0007165, RefSeq:WP_000147302.1, SO:0001217, UniParc:UPI00001277BA, UniRef:UniRef100_P0A966, UniRef:UniRef50_P0A966, UniRef:UniRef90_P0A966
contig_3	ncRNA	205176	205253	-	ILEDPB_01568	C0465	C0465 RNA	RFAM:RF00116, SO:0000655
contig_3	cds	205301	206962	+	ILEDPB_01569	tar	methyl-accepting chemotaxis protein II	COG:COG0840, COG:T, GO:0004888, GO:0006935, GO:0007165, GO:0016020, KEGG:K05875, RefSeq:WP_001298462.1, SO:0001217, UniParc:UPI00005EFA25, UniRef:UniRef100_A0A454A510, UniRef:UniRef50_P07017, UniRef:UniRef90_A0A454A510
contig_3	cds	207008	207127	+	ILEDPB_01570		Dipeptide chemoreceptor protein	SO:0001217, UniParc:UPI000176B1C0, UniRef:UniRef100_A0A061JYL7, UniRef:UniRef50_A0A2X2VLN3, UniRef:UniRef90_A0A061JYL7
contig_3	cds	207253	208113	+	ILEDPB_01571	cheR	protein-glutamate O-methyltransferase CheR	COG:COG1352, COG:T, EC:2.1.1.80, GO:0005829, GO:0005886, GO:0006479, GO:0006935, GO:0008276, GO:0008757, GO:0008983, GO:0098561, RefSeq:WP_000204320.1, SO:0001217, UniParc:UPI0000DACE97, UniRef:UniRef100_E2QN87, UniRef:UniRef50_P07364, UniRef:UniRef90_P07364
contig_3	cds	208116	209165	+	ILEDPB_01572	cheB	protein-glutamate methylesterase/protein glutamine deamidase	BlastRules:WP_000036361, COG:COG2201, COG:T, EC:3.1.1.61, EC:3.5.1.44, GO:0000156, GO:0005737, GO:0006935, GO:0008984, GO:0050568, RefSeq:WP_000036385.1, SO:0001217, UniParc:UPI00005EFA27, UniRef:UniRef100_Q0TGV0, UniRef:UniRef50_P07330, UniRef:UniRef90_P07330
contig_3	cds	209180	209569	+	ILEDPB_01573	cheY	chemotaxis regulatory protein CheY	COG:COG0784, COG:T, GO:0000160, GO:0005737, GO:0006935, GO:0046872, GO:0097588, RefSeq:WP_000763860.1, SO:0001217, UniParc:UPI00000DEC9E, UniRef:UniRef100_Q8FGP6, UniRef:UniRef50_P0AE68, UniRef:UniRef90_P0AE68, VFDB:VFC0204, VFDB:VFG043206
contig_3	cds	209580	210224	+	ILEDPB_01574	cheZ	protein phosphatase CheZ	EC:3.1.3.-, EC:3.6.1.-, GO:0003824, GO:0004721, GO:0005829, GO:0005886, GO:0006935, GO:0009288, GO:0042802, GO:0050920, GO:0071978, GO:0098561, GO:1902021, KEGG:K03414, RefSeq:WP_000983609.1, SO:0001217, UniParc:UPI00001277C4, UniRef:UniRef100_C6EBU6, UniRef:UniRef50_C6EBU6, UniRef:UniRef90_C6EBU6
contig_3	cds	210433	210882	+	ILEDPB_01575	flhB	Flagellar biosynthesis protein FlhB	SO:0001217, UniRef:UniRef50_A0A376JGF1, UniRef:UniRef90_A0A376JGF1
contig_3	cds	210837	211580	+	ILEDPB_01576	flhB	flagellar biosynthesis protein FlhB	COG:COG1377, COG:N, GO:0001539, GO:0005886, GO:0006935, GO:0009288, GO:0030254, GO:0030257, GO:0044780, GO:0071973, GO:0120102, SO:0001217, UniParc:UPI0001DBCE6F, UniRef:UniRef100_A0A376QI06, UniRef:UniRef50_P76299, UniRef:UniRef90_P76299
contig_3	cds	211573	213651	+	ILEDPB_01577	flhA	flagellar biosynthesis protein FlhA	COG:COG1298, COG:N, GO:0001539, GO:0005886, GO:0009288, GO:0009306, GO:0044780, RefSeq:WP_000066965.1, SO:0001217, UniParc:UPI00005EFA28, UniRef:UniRef100_A0A454A4S3, UniRef:UniRef50_P76298, UniRef:UniRef90_P76298
contig_3	cds	213651	214043	+	ILEDPB_01578	flhE	flagellar protein FlhE	BlastRules:WP_001233619, BlastRules:WP_001259583, GO:0009288, GO:0044781, KEGG:K03516, RefSeq:WP_001202078.1, SO:0001217, UniParc:UPI0000DACE96, UniRef:UniRef100_A0A0K3D3Q6, UniRef:UniRef50_P76297, UniRef:UniRef90_P76297
contig_3	cds	214096	215829	-	ILEDPB_01579	argS	arginine--tRNA ligase	COG:COG0018, COG:J, EC:6.1.1.19, GO:0004814, GO:0005524, GO:0005737, GO:0006420, RefSeq:WP_001025313.1, SO:0001217, UniParc:UPI0000DACE95, UniRef:UniRef100_Q0TGV6, UniRef:UniRef50_A6TB43, UniRef:UniRef90_A6TB43
contig_3	cds	216045	216611	+	ILEDPB_01580	yecM	VOC family protein	COG:COG3102, COG:R, GO:0005829, RefSeq:WP_001304291.1, SO:0001217, UniParc:UPI00005EFA2B, UniRef:UniRef100_A0A0D8VZJ1, UniRef:UniRef50_P52007, UniRef:UniRef90_P52007
contig_3	cds	216625	217371	+	ILEDPB_01581	cutC	copper homeostasis protein CutC	COG:COG3142, COG:P, GO:0005507, GO:0005737, GO:0055070, KEGG:K06201, RefSeq:WP_001185734.1, SO:0001217, UniParc:UPI00000DEC98, UniRef:UniRef100_B7USQ1, UniRef:UniRef50_Q8XCH4, UniRef:UniRef90_Q8XCH4
contig_3	ncRNA	217143	217450	+	ILEDPB_01582	micL	MicL sRNA	RFAM:RF02654, SO:0000655
contig_3	cds	217759	218859	+	ILEDPB_01583	torY	Cytochrome c-type protein TorY	COG:C, COG:COG3005, GO:0005506, GO:0005886, GO:0009055, GO:0009061, GO:0009276, GO:0016020, GO:0019645, GO:0020037, RefSeq:WP_001214271.1, SO:0001217, UniParc:UPI000176B1C4, UniRef:UniRef100_UPI000176B1C4, UniRef:UniRef50_P52005, UniRef:UniRef90_P52005
contig_3	cds	218884	221313	+	ILEDPB_01584	torZ	trimethylamine N-oxide reductase TorZ	BlastRules:WP_000176781, COG:C, COG:COG0243, EC:1.7.2.3, GO:0009055, GO:0009061, GO:0030151, GO:0030288, GO:0043546, GO:0050626, RefSeq:WP_000176875.1, SO:0001217, UniParc:UPI00005EFA2D, UniRef:UniRef100_A0A192ER40, UniRef:UniRef50_P46923, UniRef:UniRef90_P46923
contig_3	ncRNA	221386	221428	-	ILEDPB_01585	ES036	ES036 (CssrF) sRNA	RFAM:RF02751, SO:0000655
contig_3	cds	221478	222449	-	ILEDPB_01586	cmoB	tRNA 5-methoxyuridine(34)/uridine 5-oxyacetic acid(34) synthase CmoB	COG:COG2227, COG:H, EC:2.5.1.-, GO:0002098, GO:0008757, GO:0016765, RefSeq:WP_000564738.1, SO:0001217, UniParc:UPI00000DEC95, UniRef:UniRef100_Q0TGW1, UniRef:UniRef50_Q8ZNV1, UniRef:UniRef90_Q8XCH5
contig_3	cds	222446	223189	-	ILEDPB_01587	cmoA	carboxy-S-adenosyl-L-methionine synthase CmoA	COG:COG2226, COG:H, EC:2.1.3.-, GO:0002098, GO:0008757, GO:0016743, GO:1904047, RefSeq:WP_000019588.1, SO:0001217, UniParc:UPI000000E2DF, UniRef:UniRef100_A7ZMZ5, UniRef:UniRef50_A7ZMZ5, UniRef:UniRef90_A7ZMZ5
contig_3	cds	223230	223625	-	ILEDPB_01588	yecN	Inner membrane protein YecN	COG:COG3788, COG:S, GO:0005886, RefSeq:WP_000252980.1, SO:0001217, UniParc:UPI000013ABE7, UniRef:UniRef100_P64516, UniRef:UniRef50_P64516, UniRef:UniRef90_P64516
contig_3	cds	223678	224025	-	ILEDPB_01589	yecE	Sugar isomerase-related protein YecE, UPF0759/DUF72 family	COG:COG1801, COG:R, SO:0001217, UniParc:UPI000281D639, UniRef:UniRef100_A0A376JD04, UniRef:UniRef50_A0A379U340, UniRef:UniRef90_Q32H81
contig_3	cds	225128	225790	+	ILEDPB_01590		DNA methylase	RefSeq:WP_071977874.1, SO:0001217, UniParc:UPI000903220E, UniRef:UniRef100_UPI000903220E, UniRef:UniRef50_A0A7G2KGK6, UniRef:UniRef90_A0A826YKJ4
contig_3	cds	226155	227117	+	ILEDPB_01591		Helix-turn-helix domain-containing protein	RefSeq:WP_049042013.1, SO:0001217, UniParc:UPI000667DD89, UniRef:UniRef100_UPI000667DD89, UniRef:UniRef50_S1PHE3, UniRef:UniRef90_A0A826Z5E1
contig_3	cds	227117	227419	+	ILEDPB_01592		HNH endonuclease	SO:0001217, UniRef:UniRef50_A0A0H9R8M1, UniRef:UniRef90_UPI001432702D
contig_3	cds	227429	227605	-	ILEDPB_01593		hypothetical protein	SO:0001217, UniParc:UPI0003824488, UniRef:UniRef100_A0A234YCV6, UniRef:UniRef50_A0A8B4CK86, UniRef:UniRef90_A0A8B4CK86
contig_3	cds	227743	228033	+	ILEDPB_01594		Bacteriophage protein	RefSeq:WP_042193755.1, SO:0001217, UniParc:UPI0005A6F3AB, UniRef:UniRef100_UPI0005A6F3AB, UniRef:UniRef50_A0A3U5WEK2, UniRef:UniRef90_A0A3U5WEK2
contig_3	cds	228033	228458	+	ILEDPB_01595		hypothetical protein	RefSeq:WP_000882668.1, SO:0001217, UniParc:UPI00020BF212, UniRef:UniRef100_A0A0K5KB08, UniRef:UniRef50_A0A377CGQ5, UniRef:UniRef90_A0A4T6KS99
contig_3	cds	228619	228942	+	ILEDPB_01596		hypothetical protein	RefSeq:WP_001536867.1, SO:0001217, UniParc:UPI0002A248FD, UniRef:UniRef100_UPI0002A248FD, UniRef:UniRef50_V0V842, UniRef:UniRef90_A0A3L1Q216
contig_3	cds	229422	230129	+	ILEDPB_01597		Transposase	SO:0001217, UniRef:UniRef50_A0A377K7D6, UniRef:UniRef90_A0A7Z1HRA4
contig_3	cds	230155	230358	+	ILEDPB_01598		hypothetical protein	RefSeq:WP_042193748.1, SO:0001217, UniParc:UPI0005A97FB3, UniRef:UniRef100_A0A9Q5XGN7, UniRef:UniRef50_A0A377CGF8, UniRef:UniRef90_A0A377CGF8
contig_3	cds	230467	232638	+	ILEDPB_01599		Phage tail tape measure protein	RefSeq:WP_042193744.1, SO:0001217, UniParc:UPI0005A66D0E, UniRef:UniRef100_UPI0005A66D0E, UniRef:UniRef50_A0A7L6JUG6, UniRef:UniRef90_A0A0I0I1A5
contig_3	cds	232797	233585	+	ILEDPB_01600		Phage protein	RefSeq:WP_042193741.1, SO:0001217, UniParc:UPI0005A94234, UniRef:UniRef100_UPI0005A94234, UniRef:UniRef50_A0A0N9SL48, UniRef:UniRef90_A0A826YKI6
contig_3	cds	233582	235105	-	ILEDPB_01601		Site-specific invertase DLP12 prophage	RefSeq:WP_027662912.1, SO:0001217, UniParc:UPI0004850374, UniRef:UniRef100_A0A826NSG3, UniRef:UniRef50_A0A376JEA5, UniRef:UniRef90_A0A376JEA5
contig_3	cds	235158	235652	-	ILEDPB_01602		DUF72 domain-containing protein	SO:0001217, UniParc:UPI000250E46B, UniRef:UniRef100_A0A2R3NN80, UniRef:UniRef50_A0A379W949, UniRef:UniRef90_A0A828U9J3
contig_3	cds	235649	236215	-	ILEDPB_01603	yecD	hydrolase	COG:COG1335, COG:HR, EC:3.-.-.-, GO:0005829, GO:0016787, RefSeq:WP_000891601.1, SO:0001217, UniParc:UPI00005EFA2E, UniRef:UniRef100_A0A178RJI9, UniRef:UniRef50_P0ADI8, UniRef:UniRef90_P0ADI8
contig_3	cds	236525	238297	+	ILEDPB_01604	aspS	aspartate--tRNA ligase	COG:COG0173, COG:J, EC:6.1.1.-, EC:6.1.1.12, GO:0003676, GO:0004815, GO:0005524, GO:0005737, GO:0006422, RefSeq:WP_001258675.1, SO:0001217, UniParc:UPI0000136394, UniRef:UniRef100_B7MBS5, UniRef:UniRef50_Q8ZNV2, UniRef:UniRef90_Q8ZNV2
contig_3	cds	238299	238742	+	ILEDPB_01605	nudB	dihydroneopterin triphosphate diphosphatase	COG:COG0494, COG:V, EC:3.6.1.67, GO:0008828, GO:0019177, GO:0046656, GO:0046872, RefSeq:WP_000323633.1, SO:0001217, UniParc:UPI00000DEC92, UniRef:UniRef100_A0A237FE70, UniRef:UniRef50_P0AFC1, UniRef:UniRef90_P0AFC1
