# Annotated with Bakta
# Software: v1.10.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_2	cds	472759	475026	+	HBKBFK_01080	bglX	beta-glucosidase BglX	COG:COG1472, COG:G, EC:3.2.1.21, GO:0004553, GO:0005975, GO:0008422, GO:0009251, GO:0015926, GO:0030288, GO:0042597, GO:0102483, SO:0001217, UniRef:UniRef50_P33363, UniRef:UniRef90_P33363
contig_2	cds	475216	476133	+	HBKBFK_01081	osmF	glycine betaine ABC transporter substrate-binding protein OsmF	BlastRules:WP_001130308, COG:COG1732, COG:M, RefSeq:WP_001131267.1, SO:0001217, UniParc:UPI0001C22B62, UniRef:UniRef100_A0A061L7G7, UniRef:UniRef50_A0A083ZTU6, UniRef:UniRef90_A0A0L7A1H3
contig_2	cds	476140	477297	+	HBKBFK_01082	yehY	glycine betaine ABC transporter permease YehY	BlastRules:WP_000220837, COG:COG1174, COG:E, GO:0005886, GO:0006865, GO:0015838, GO:0016020, GO:0031460, GO:0055052, GO:0055085, RefSeq:WP_000221815.1, SO:0001217, UniParc:UPI0001C22B61, UniRef:UniRef100_A0A066T0C1, UniRef:UniRef50_P33361, UniRef:UniRef90_P33361
contig_2	cds	477290	478216	+	HBKBFK_01083	yehX	glycine betaine ABC transporter ATP binding protein YehX	BlastRules:WP_000569315, COG:COG1125, COG:E, RefSeq:WP_000569347.1, SO:0001217, UniParc:UPI0001C22B60, UniRef:UniRef100_A0A061YG65, UniRef:UniRef50_P33360, UniRef:UniRef90_A0A0C2BBC0
contig_2	cds	478221	478952	+	HBKBFK_01084	yehW	glycine betaine ABC transporter permease YehW	BlastRules:WP_000783123, COG:COG1174, COG:E, GO:0005886, GO:0006865, GO:0015838, GO:0016020, GO:0031460, GO:0055052, GO:0055085, RefSeq:WP_000783109.1, SO:0001217, UniParc:UPI0001C22B5F, UniRef:UniRef100_A0A061YF21, UniRef:UniRef50_P33359, UniRef:UniRef90_P33359
contig_2	cds	478933	479040	-	HBKBFK_01085	yohO	protein YohO	GO:0005886, RefSeq:WP_001216963.1, SO:0001217, UniParc:UPI000018F93A, UniRef:UniRef100_A7ZNU4, UniRef:UniRef50_A7ZNU4, UniRef:UniRef90_A7ZNU4
contig_2	cds	479100	479831	-	HBKBFK_01086	mlrA	HTH-type transcriptional regulator MlrA	COG:COG0789, COG:K, GO:0003677, GO:0003700, KEGG:K21089, RefSeq:WP_001240408.1, SO:0001217, UniParc:UPI0001C22B5E, UniRef:UniRef100_A0A066T454, UniRef:UniRef50_P33358, UniRef:UniRef90_P33358
contig_2	cds	480053	481738	+	HBKBFK_01087	btsS	two-component regulatory system sensor histidine kinase BtsS	BlastRules:WP_001295431, COG:COG3275, COG:T, EC:2.7.13.3, GO:0000155, GO:0005524, GO:0005886, GO:0071555, RefSeq:WP_001295431.1, SO:0001217, UniParc:UPI000013AC53, UniRef:UniRef100_P0AD15, UniRef:UniRef50_P0AD15, UniRef:UniRef90_P0AD15
contig_2	cds	481735	482454	+	HBKBFK_01088	btsR	two-component system response regulator BtsR	COG:COG3279, COG:KT, GO:0000156, GO:0003677, RefSeq:WP_000598641.1, SO:0001217, UniParc:UPI000013AC52, UniRef:UniRef100_P0DUE6, UniRef:UniRef50_Q8ZNN2, UniRef:UniRef90_Q8ZNN2
contig_2	cds	482501	482971	+	HBKBFK_01089	yehS	Uncharacterized protein YehS	COG:COG4807, COG:S, RefSeq:WP_001295430.1, SO:0001217, UniParc:UPI00000D00A8, UniRef:UniRef100_C3T4D2, UniRef:UniRef50_P33355, UniRef:UniRef90_P33355
contig_2	cds	483012	483473	-	HBKBFK_01090	yehR	Uncharacterized lipoprotein YehR	COG:COG4808, COG:S, GO:0005886, RefSeq:WP_001296231.1, SO:0001217, UniParc:UPI0000DACEF7, UniRef:UniRef100_E2QNZ0, UniRef:UniRef50_P33354, UniRef:UniRef90_P33354
contig_2	cds	483598	485601	-	HBKBFK_01091	yehQ	Protein YehQ	GO:0005829, GO:0008270, RefSeq:WP_001296230.1, SO:0001217, UniParc:UPI0001C22B5D, UniRef:UniRef100_A0A061L876, UniRef:UniRef50_P33353, UniRef:UniRef90_P33353
contig_2	cds	485598	486734	-	HBKBFK_01092		VWA domain-containing protein	RefSeq:WP_001292786.1, SO:0001217, UniParc:UPI0002185985, UniRef:UniRef100_A0A061YGU9, UniRef:UniRef50_P33352, UniRef:UniRef90_A0A0B1KZ59
contig_2	cds	486727	489006	-	HBKBFK_01093	yehM	YehM protein	RefSeq:WP_001294398.1, SO:0001217, UniParc:UPI0001C22B5B, UniRef:UniRef100_A0A061L314, UniRef:UniRef50_P33349, UniRef:UniRef90_A0A2X7Q897
contig_2	cds	489017	490105	-	HBKBFK_01094	yehL	Uncharacterized protein YehL	GO:0005524, GO:0016887, RefSeq:WP_001296229.1, SO:0001217, UniParc:UPI0002185984, UniRef:UniRef100_A0A061L3S2, UniRef:UniRef50_P33348, UniRef:UniRef90_P33348
contig_2	ncRNA	490217	490292	-	HBKBFK_01095	OrzO-P	OrzO-P RNA antitoxin family	RFAM:RF02083, SO:0000655
contig_2	sorf	490536	490625	+	HBKBFK_01096	zorO	Small toxic protein ZorO	GO:0005886, SO:0001217, UniParc:UPI00000D0EB1, UniRef:UniRef100_Q8X3T7, UniRef:UniRef50_Q8X3T7, UniRef:UniRef90_Q8X3T7
contig_2	cds	490938	491123	-	HBKBFK_01097	yehK	YehK protein	SO:0001217, UniParc:UPI00000DED8B, UniRef:UniRef100_A0A0D6IWL6, UniRef:UniRef50_A0A0D6IWL6, UniRef:UniRef90_A0A0D6IWL6
contig_2	cds	491184	494816	-	HBKBFK_01098	yehI	Uncharacterized protein YehI	RefSeq:WP_000356760.1, SO:0001217, UniParc:UPI0001C22B59, UniRef:UniRef100_A0A061L5H4, UniRef:UniRef50_P33346, UniRef:UniRef90_P33346
contig_2	cds	494826	498587	-	HBKBFK_01099		DUF4132 domain-containing protein	RefSeq:WP_000860751.1, SO:0001217, UniParc:UPI0001C22B58, UniRef:UniRef100_A0A061YF29, UniRef:UniRef50_P33345, UniRef:UniRef90_A0A148HJ74
contig_2	cds	498600	502400	-	HBKBFK_01100		DUF4132 domain-containing protein	RefSeq:WP_001215662.1, SO:0001217, UniParc:UPI0002185982, UniRef:UniRef100_A0A061L7I1, UniRef:UniRef50_F0JW06, UniRef:UniRef90_A0A061L7I1
contig_2	cds	502541	504574	-	HBKBFK_01101	metG	methionine--tRNA ligase	COG:COG0143, COG:J, EC:6.1.1.10, GO:0000049, GO:0000166, GO:0004825, GO:0005524, GO:0005737, GO:0006431, GO:0046872, RefSeq:WP_001296226.1, SO:0001217, UniParc:UPI000188767C, UniRef:UniRef100_B7MX36, UniRef:UniRef50_Q12MI8, UniRef:UniRef90_Q8X7E7
contig_2	cds	504706	505815	+	HBKBFK_01102	apbC	iron-sulfur cluster carrier protein ApbC	COG:COG0489, COG:D, GO:0005524, GO:0005829, GO:0016226, GO:0016887, GO:0046872, GO:0051536, GO:0051539, GO:0140663, RefSeq:WP_001005448.1, SO:0001217, UniParc:UPI000012F57F, UniRef:UniRef100_P0AF09, UniRef:UniRef50_Q8ZNN5, UniRef:UniRef90_Q8ZNN5
contig_2	cds	506078	506359	+	HBKBFK_01103		Fimbrial-like adhesin protein	RefSeq:WP_001046487.1, SO:0001217, UniParc:UPI00000E4A29, UniRef:UniRef100_E2QNY0, UniRef:UniRef50_P33344, UniRef:UniRef90_L4J4T8
contig_2	cds	506652	507194	+	HBKBFK_01104	yehD	Uncharacterized fimbrial-like protein YehD	COG:COG3539, COG:N, GO:0007155, GO:0009289, GO:0043709, RefSeq:WP_000830464.1, SO:0001217, UniParc:UPI0001C22B56, UniRef:UniRef100_A0A061YDZ6, UniRef:UniRef50_P33343, UniRef:UniRef90_P33343
contig_2	cds	507275	507949	+	HBKBFK_01105	yehC	putative fimbrial chaperone YehC	COG:COG3121, COG:W, GO:0030288, GO:0061077, GO:0071555, RefSeq:WP_000677331.1, SO:0001217, UniParc:UPI0001C22B55, UniRef:UniRef100_A0A061L7I5, UniRef:UniRef50_P33342, UniRef:UniRef90_P33342
contig_2	cds	507965	510445	+	HBKBFK_01106	fimD	Outer membrane usher protein FimD/PapC	COG:COG3188, COG:NW, RefSeq:WP_000945369.1, SO:0001217, UniParc:UPI0001C22B54, UniRef:UniRef100_A0A061Y6J2, UniRef:UniRef50_P33341, UniRef:UniRef90_A0A811VVS9
contig_2	cds	510461	511495	+	HBKBFK_01107	yehA	putative fimbrial-like adhesin protein	GO:0009289, GO:0043709, RefSeq:WP_000405718.1, SO:0001217, UniParc:UPI0001C22B53, UniRef:UniRef100_A0A066SZQ9, UniRef:UniRef50_P33340, UniRef:UniRef90_P33340
contig_2	cds	511577	511915	-	HBKBFK_01108	rcnB	Ni(II)/Co(II) efflux transporter accessory subunit RcnB	BlastRules:WP_000153067, GO:0005507, GO:0005829, GO:0006974, GO:0010045, GO:0030288, GO:0032025, GO:1901652, RefSeq:WP_000153067.1, SO:0001217, UniParc:UPI000013BC8B, UniRef:UniRef100_P64535, UniRef:UniRef50_P64535, UniRef:UniRef90_P64535
contig_2	cds	512134	512958	-	HBKBFK_01109	rcnA	nickel/cobalt efflux protein RcnA	BlastRules:WP_000134636, COG:COG2215, COG:P, GO:0005886, GO:0006824, GO:0015099, RefSeq:WP_000134616.1, SO:0001217, UniParc:UPI0001C22B52, UniRef:UniRef100_A0A061YDY9, UniRef:UniRef50_P76425, UniRef:UniRef90_P76425
contig_2	cds	513079	513351	+	HBKBFK_01110	rcnR	Ni(II)/Co(II)-binding transcriptional repressor RcnR	GO:0003677, GO:0005737, GO:0045892, GO:0046872, RefSeq:WP_000019944.1, SO:0001217, UniParc:UPI000013BC89, UniRef:UniRef100_A7ZNS4, UniRef:UniRef50_A8AP75, UniRef:UniRef90_A8AP75
contig_2	ncRNA-region	513443	513539	+			TPP riboswitch (THI element)	RFAM:RF00059, SO:0000035
contig_2	cds	513574	514362	+	HBKBFK_01111	thiM	hydroxyethylthiazole kinase	COG:COG2145, COG:H, EC:2.7.1.50, GO:0000287, GO:0004417, GO:0005524, GO:0009228, GO:0009229, GO:0016310, RefSeq:WP_001195621.1, SO:0001217, UniParc:UPI0001C22B51, UniRef:UniRef100_A0A066SVT5, UniRef:UniRef50_A9MKV9, UniRef:UniRef90_Q8X7G3
contig_2	cds	514359	515159	+	HBKBFK_01112	thiD	bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase	BlastRules:WP_001188957, COG:COG0351, COG:H, EC:2.7.1.49, EC:2.7.4.7, GO:0005524, GO:0005829, GO:0008902, GO:0008972, GO:0009228, GO:0009229, GO:0016310, GO:0036172, RefSeq:WP_000822280.1, SO:0001217, UniParc:UPI0001887675, UniRef:UniRef100_A0A023LFZ1, UniRef:UniRef50_P76422, UniRef:UniRef90_P76422
contig_2	cds	515224	516042	+	HBKBFK_01113	yegX	Uncharacterized protein YegX	COG:COG3757, COG:M, GO:0003796, GO:0009253, GO:0016998, RefSeq:WP_001296225.1, SO:0001217, UniParc:UPI0001C22B50, UniRef:UniRef100_A0A061YCU8, UniRef:UniRef50_Q8X7H0, UniRef:UniRef90_Q8FFY2
contig_2	cds	516094	516840	+	HBKBFK_01114	yegW	Uncharacterized HTH-type transcriptional regulator YegW	COG:COG2188, COG:K, GO:0003677, GO:0003700, RefSeq:WP_000434047.1, SO:0001217, UniParc:UPI0001C22B4F, UniRef:UniRef100_A0A061L895, UniRef:UniRef50_P0ACM7, UniRef:UniRef90_P0ACM7
contig_2	cds	516814	517779	-	HBKBFK_01115	yegV	Uncharacterized sugar kinase YegV	COG:COG0524, COG:G, EC:2.7.1.-, GO:0016301, GO:0016310, RefSeq:WP_000011972.1, SO:0001217, UniParc:UPI0001C22B4E, UniRef:UniRef100_A0A135XBP2, UniRef:UniRef50_P76419, UniRef:UniRef90_P76419
contig_2	cds	517776	518780	-	HBKBFK_01116		ADP-ribosylglycohydrolase family protein	RefSeq:WP_000846228.1, SO:0001217, UniParc:UPI0001C22B4D, UniRef:UniRef100_A0A066SVT9, UniRef:UniRef90_P76418
contig_2	cds	518777	520054	-	HBKBFK_01117	yegT	Putative nucleoside transporter YegT	GO:0005886, GO:0015212, GO:0015213, GO:0071702, RefSeq:WP_000858523.1, SO:0001217, UniParc:UPI0000D50A54, UniRef:UniRef100_E2QNW6, UniRef:UniRef50_P76417, UniRef:UniRef90_P76417
contig_2	cds	520311	521363	+	HBKBFK_01118	fbaB	class I fructose-bisphosphate aldolase	COG:COG1830, COG:G, EC:4.1.2.13, GO:0004332, GO:0005829, GO:0006096, GO:0016020, GO:0042802, RefSeq:WP_000129562.1, SO:0001217, UniParc:UPI000218597F, UniRef:UniRef100_A0A066T467, UniRef:UniRef50_P0A992, UniRef:UniRef90_P0A992
contig_2	cds	521590	522444	+	HBKBFK_01119	gatY	tagatose-bisphosphate aldolase subunit GatY	BlastRules:WP_001307281, COG:COG0191, COG:G, EC:4.1.2.40, GO:0008270, GO:0009025, GO:0019404, GO:2001059, RefSeq:WP_000289802.1, SO:0001217, UniParc:UPI0001C22B4C, UniRef:UniRef100_A0A066T4E1, UniRef:UniRef50_P0C8J7, UniRef:UniRef90_P0C8J7
contig_2	cds	522473	523735	+	HBKBFK_01120	gatZ	tagatose-bisphosphate aldolase subunit GatZ	COG:COG4573, COG:G, EC:4.1.2.40, GO:0019404, GO:2001059, RefSeq:WP_000853832.1, SO:0001217, UniParc:UPI0001C22B4B, UniRef:UniRef100_A0A066SW81, UniRef:UniRef50_P0C8J9, UniRef:UniRef90_P0C8J9
contig_2	cds	523745	524197	+	HBKBFK_01121	gatA	PTS galactitol transporter subunit IIA	COG:COG1762, COG:GT, EC:2.7.1.200, GO:0005829, GO:0009401, GO:0015796, GO:0016301, GO:0016310, GO:0019402, GO:0030295, GO:0090584, GO:1902495, RefSeq:WP_000182880.1, SO:0001217, UniParc:UPI0001C22B4A, UniRef:UniRef100_A0A066SVU4, UniRef:UniRef50_P69814, UniRef:UniRef90_P69814
contig_2	cds	524228	524512	+	HBKBFK_01122	gatB	PTS galactitol transporter subunit IIB	COG:COG3775, COG:G, EC:2.7.1.200, GO:0005886, GO:0009401, GO:0015577, GO:0015796, GO:0019402, GO:0090584, GO:1902495, KEGG:K02775, RefSeq:WP_000823284.1, SO:0001217, UniParc:UPI0001C22B49, UniRef:UniRef100_A0A066SZR8, UniRef:UniRef50_P0A436, UniRef:UniRef90_P0A436
contig_2	cds	524516	525205	+	HBKBFK_01123		PTS system, galactitol-specific IIC component protein	SO:0001217, UniParc:UPI0002185957, UniRef:UniRef100_A0A192C8C7, UniRef:UniRef50_A0A377DQ84, UniRef:UniRef90_A0A377DQ84
contig_2	cds	525205	525870	+	HBKBFK_01124	gatB	PTS galactitol transporter subunit IIB	COG:COG3775, COG:G, EC:2.7.1.200, GO:0005886, GO:0009401, GO:0015577, GO:0015796, GO:0019402, GO:0090584, GO:1902495, KEGG:K02775, SO:0001217, UniParc:UPI0002A45FE0, UniRef:UniRef100_A0A330CLS2, UniRef:UniRef50_P0A436, UniRef:UniRef90_P0A436
contig_2	cds	525918	526958	+	HBKBFK_01125	gatD	galactitol-1-phosphate 5-dehydrogenase	COG:COG1063, COG:ER, EC:1.1.1.251, GO:0005829, GO:0008270, GO:0008868, GO:0016491, GO:0019404, GO:0042802, GO:0042803, RefSeq:WP_000844233.1, SO:0001217, UniParc:UPI00005EF3D1, UniRef:UniRef100_A0A066SW85, UniRef:UniRef50_P0A9S4, UniRef:UniRef90_P0A9S4
contig_2	cds	527058	527837	+	HBKBFK_01126	glpR	DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family	COG:COG1349, COG:KG, SO:0001217, UniParc:UPI00000DED79, UniRef:UniRef100_A0A0D6IW18, UniRef:UniRef50_A0A081M170, UniRef:UniRef90_J7QSW1
contig_2	cds	527919	528818	-	HBKBFK_01127	yegS	lipid kinase YegS	COG:COG1597, COG:IR, EC:2.7.1.-, GO:0000287, GO:0001727, GO:0005524, GO:0005737, GO:0008654, GO:0016310, GO:0046872, RefSeq:WP_000807341.1, SO:0001217, UniParc:UPI00005EF3D0, UniRef:UniRef100_Q0TG03, UniRef:UniRef50_P76407, UniRef:UniRef90_P76407
contig_2	cds	529233	529550	+	HBKBFK_01128	yegR	Uncharacterized protein YegR	RefSeq:WP_001531820.1, SO:0001217, UniParc:UPI0002A236B2, UniRef:UniRef100_A0A1U9TR50, UniRef:UniRef50_P76406, UniRef:UniRef90_P76406
contig_2	ncRNA	529882	529967	-	HBKBFK_01129	CyaR_RyeE	CyaR/Rye RNA	RFAM:RF00112, SO:0000655
contig_2	cds	530050	531411	-	HBKBFK_01130	yegQ	tRNA 5-hydroxyuridine modification protein YegQ	COG:COG0826, COG:J, EC:3.4.-.-, GO:0002098, GO:0005829, GO:0006400, GO:0006508, GO:0008233, RefSeq:WP_000476014.1, SO:0001217, UniParc:UPI00000D0A59, UniRef:UniRef100_C3SCR5, UniRef:UniRef50_P76403, UniRef:UniRef90_P76403
contig_2	cds	531558	531890	-	HBKBFK_01131	yegP	UPF0339 protein YegP	COG:COG3422, COG:S, RefSeq:WP_000929408.1, SO:0001217, UniParc:UPI0000465144, UniRef:UniRef100_Q83KI3, UniRef:UniRef50_P76402, UniRef:UniRef90_Q83KI3
contig_2	cds	532070	532792	-	HBKBFK_01132	baeR	two-component system response regulator BaeR	COG:COG0745, COG:TK, GO:0000156, GO:0000160, GO:0000976, GO:0000987, GO:0003677, GO:0005829, GO:0006355, GO:0032993, GO:0042802, GO:2000144, GO:2001023, RefSeq:WP_000137877.1, SO:0001217, UniParc:UPI000012675F, UniRef:UniRef100_P69229, UniRef:UniRef50_P69229, UniRef:UniRef90_P69229
contig_2	cds	532789	534192	-	HBKBFK_01133	baeS	two-component system sensor histidine kinase BaeS	COG:COG5002, COG:T, EC:2.7.13.3, GO:0000155, GO:0005524, GO:0005886, GO:0007165, GO:0016020, GO:0016310, GO:0036460, RefSeq:WP_000675176.1, SO:0001217, UniParc:UPI0001C22B45, UniRef:UniRef100_A0A066T480, UniRef:UniRef50_P30847, UniRef:UniRef90_P30847
contig_2	cds	534189	535604	-	HBKBFK_01134	mdtD	Putative multidrug resistance protein MdtD	COG:COG2814, COG:G, GO:0005886, GO:0022857, RefSeq:WP_000130870.1, SO:0001217, UniParc:UPI00005EF3CA, UniRef:UniRef100_A0A135XC34, UniRef:UniRef50_Q0T353, UniRef:UniRef90_Q8FG02
contig_2	cds	535605	538682	-	HBKBFK_01135	mdtC	multidrug efflux RND transporter permease subunit MdtC	BlastRules:WP_000667481, BlastRules:WP_001210077, COG:COG0841, COG:V, GO:0005886, GO:0022857, GO:0055085, RefSeq:WP_000667564.1, SO:0001217, UniParc:UPI0001C22B44, UniRef:UniRef100_A0A061YI98, UniRef:UniRef50_Q7ACM1, UniRef:UniRef90_Q7ACM1
contig_2	cds	538683	541805	-	HBKBFK_01136	mdtB	multidrug efflux RND transporter permease subunit MdtB	BlastRules:WP_001197805, BlastRules:WP_001197875, COG:COG0841, COG:V, GO:0005886, GO:0016020, GO:0022857, GO:0055085, RefSeq:WP_001197836.1, SO:0001217, UniParc:UPI0000DACEE9, UniRef:UniRef100_Q0TG15, UniRef:UniRef50_Q8X7J4, UniRef:UniRef90_Q8X7J4
contig_2	cds	541805	543052	-	HBKBFK_01137	mdtA	multidrug efflux RND transporter subunit MdtA	BlastRules:WP_000678822, BlastRules:WP_000678989, COG:COG0845, COG:MV, GO:0005886, GO:0016020, GO:0022857, GO:0055085, RefSeq:WP_000678942.1, SO:0001217, UniParc:UPI0002185954, UniRef:UniRef100_A0A066T485, UniRef:UniRef50_Q8ZNQ3, UniRef:UniRef90_Q8X7J5
contig_2	ncRNA	543316	543458	-	HBKBFK_01138	SIB_RNA	Short Intergenic Abundant RNA	RFAM:RF00113, SO:0000655
contig_2	sorf	543331	543387	+	HBKBFK_01139		Type I toxin-antitoxin system Ibs family toxin	RefSeq:WP_012767741.1, SO:0001217, UniParc:UPI0001F3088F, UniRef:UniRef100_A0A2V2MWM4, UniRef:UniRef50_A0A2V2MWM4, UniRef:UniRef90_A0A2V2MWM4
contig_2	ncRNA	543644	543786	-	HBKBFK_01140	SIB_RNA	Short Intergenic Abundant RNA	RFAM:RF00113, SO:0000655
contig_2	sorf	543659	543715	+	HBKBFK_01141		Type I toxin-antitoxin system Ibs family toxin	RefSeq:WP_001386901.1, SO:0001217, UniParc:UPI000219C400, UniRef:UniRef100_A0A2I2CB13, UniRef:UniRef50_A0A2I2CB13, UniRef:UniRef90_A0A2I2CB13
contig_2	cds	543933	544592	+	HBKBFK_01142	yegL	Uncharacterized protein YegL	COG:COG4245, COG:S, RefSeq:WP_000003165.1, SO:0001217, UniParc:UPI00000DED70, UniRef:UniRef100_A0A061YIZ1, UniRef:UniRef50_P76396, UniRef:UniRef90_P76396
contig_2	cds	544589	545350	+	HBKBFK_01143	pphC	protein-serine/threonine phosphatase PphC	BlastRules:WP_000119090, EC:3.1.3.16, GO:0016791, GO:0017018, RefSeq:WP_000119036.1, SO:0001217, UniParc:UPI0002185953, UniRef:UniRef100_A0A066SW96, UniRef:UniRef50_P76395, UniRef:UniRef90_P76395
contig_2	cds	545347	547287	+	HBKBFK_01144	yegI	protein kinase YegI	BlastRules:WP_000856081, EC:2.7.-.-, GO:0004672, GO:0005524, GO:0016310, RefSeq:WP_001296219.1, SO:0001217, UniParc:UPI0002185952, UniRef:UniRef100_A0A061YI91, UniRef:UniRef50_P76393, UniRef:UniRef90_P76393
contig_2	cds	547300	548652	-	HBKBFK_01145	yegD	molecular chaperone	COG:COG0443, COG:O, GO:0005524, GO:0005829, GO:0016887, GO:0031072, GO:0042026, GO:0044183, GO:0051085, GO:0140662, RefSeq:WP_000469704.1, SO:0001217, UniParc:UPI0001C22EC1, UniRef:UniRef100_A0A061YER6, UniRef:UniRef50_P36928, UniRef:UniRef90_P36928
contig_2	cds	548786	549634	+	HBKBFK_01146	alkA	DNA-3-methyladenine glycosylase 2	COG:COG0122, COG:L, EC:3.2.2.21, GO:0003824, GO:0003905, GO:0005737, GO:0006281, GO:0006284, GO:0006285, GO:0006307, GO:0006974, GO:0008725, GO:0032131, GO:0032993, GO:0043916, GO:0052821, GO:0052822, RefSeq:WP_000288402.1, SO:0001217, UniParc:UPI0002185950, UniRef:UniRef100_A0A061YAU8, UniRef:UniRef50_P04395, UniRef:UniRef90_P04395
contig_2	cds	549741	553058	-	HBKBFK_01147	dgcE	diguanylate cyclase	COG:COG3447, COG:T, EC:2.7.7.65, GO:0005515, GO:0005525, GO:0005886, GO:0046872, GO:0052621, GO:1900231, RefSeq:WP_000043719.1, SO:0001217, UniParc:UPI000218594F, UniRef:UniRef100_A0A135XBL2, UniRef:UniRef50_P38097, UniRef:UniRef90_P38097
contig_2	cds	553376	554017	+	HBKBFK_01148	udk	uridine kinase	COG:COG0572, COG:F, EC:2.7.1.48, GO:0004849, GO:0005524, GO:0005737, GO:0016310, GO:0043771, GO:0044206, GO:0044211, KEGG:K00876, RefSeq:WP_001295424.1, SO:0001217, UniParc:UPI0000137E07, UniRef:UniRef100_P0A8F6, UniRef:UniRef50_P0A8F6, UniRef:UniRef90_P0A8F6
contig_2	cds	554109	554690	+	HBKBFK_01149	dcd	dCTP deaminase	COG:COG0717, COG:F, EC:3.5.4.13, GO:0000166, GO:0006226, GO:0006229, GO:0008829, GO:0009394, RefSeq:WP_001234767.1, SO:0001217, UniParc:UPI000000E365, UniRef:UniRef100_A7ZNN9, UniRef:UniRef50_Q6D7B3, UniRef:UniRef90_A4WCB5
contig_2	cds	554712	556565	+	HBKBFK_01150	asmA	outer membrane assembly protein AsmA	COG:COG2982, COG:M, GO:0005886, GO:0042597, GO:0090313, RefSeq:WP_001252365.1, SO:0001217, UniParc:UPI000218594E, UniRef:UniRef100_A0A061YER0, UniRef:UniRef50_P28249, UniRef:UniRef90_P28249
contig_2	cds	557017	558600	-	HBKBFK_01151	tlyC	Hemolysin-related protein, contains CBS domains, UPF0053 family	COG:COG1253, COG:R, RefSeq:WP_001296218.1, SO:0001217, UniParc:UPI0000226430, UniRef:UniRef100_A0A061L8B7, UniRef:UniRef50_P76389, UniRef:UniRef90_A0A7I6XPD4
contig_2	ncRNA-region	559042	559080	+			JUMPstart RNA	RFAM:RF01707, SO:0005836
contig_2	cds	559260	560399	+	HBKBFK_01152	wza	polysaccharide export protein Wza	BlastRules:WP_000978094, COG:COG1596, COG:M, GO:0000271, GO:0006811, GO:0009279, GO:0015159, GO:0015288, GO:0046377, GO:0046930, KEGG:K01991, RefSeq:WP_000978080.1, SO:0001217, UniParc:UPI000218594B, UniRef:UniRef100_A0A061L7M0, UniRef:UniRef50_Q8ZNQ9, UniRef:UniRef90_P0A931
contig_2	cds	560405	560848	+	HBKBFK_01153	wzb	low molecular weight protein-tyrosine-phosphatase Wzb	COG:COG0394, COG:T, EC:3.1.3.48, GO:0000271, GO:0004725, GO:0009242, RefSeq:WP_000482899.1, SO:0001217, UniParc:UPI000218594A, UniRef:UniRef100_A0A066SWA5, UniRef:UniRef50_Q46630, UniRef:UniRef90_P0AAB3
contig_2	cds	560851	563013	+	HBKBFK_01154	wzc	tyrosine-protein kinase Wzc	COG:COG3206, COG:M, EC:2.7.10.-, GO:0004713, GO:0005524, GO:0005886, GO:0009103, GO:0009242, GO:0016020, GO:0016310, GO:0016887, GO:0042802, GO:0045226, RefSeq:WP_000137092.1, SO:0001217, UniParc:UPI0002185949, UniRef:UniRef100_A0A066SVX4, UniRef:UniRef50_P76387, UniRef:UniRef90_P76387
contig_2	cds	563142	563981	+	HBKBFK_01155	wcaA	colanic acid biosynthesis glycosyltransferase WcaA	COG:COG0463, COG:M, GO:0009103, GO:0009242, GO:0015020, GO:0016757, GO:0045228, RefSeq:WP_000654487.1, SO:0001217, UniParc:UPI00000DED65, UniRef:UniRef100_A0A023KPW6, UniRef:UniRef50_P77414, UniRef:UniRef90_P77414
contig_2	cds	563984	564472	+	HBKBFK_01156	wcaB	colanic acid biosynthesis acetyltransferase WcaB	COG:COG1045, COG:E, EC:2.3.1.-, RefSeq:WP_000888713.1, SO:0001217, UniParc:UPI00000DED64, UniRef:UniRef100_A0A066T496, UniRef:UniRef50_P0ACD0, UniRef:UniRef90_A0A066T496
contig_2	cds	564469	565686	+	HBKBFK_01157	wcaC	colanic acid biosynthesis glycosyltransferase WcaC	COG:COG0438, COG:M, GO:0009103, GO:0009242, GO:0016757, GO:0035250, GO:0045228, RefSeq:WP_001023935.1, SO:0001217, UniParc:UPI000218591C, UniRef:UniRef100_A0A066T4H7, UniRef:UniRef50_P71237, UniRef:UniRef90_P71237
contig_2	cds	565661	566881	+	HBKBFK_01158	wcaD	colanic acid polymerase WcaD	GO:0005886, GO:0009103, GO:0045228, GO:0046377, RefSeq:WP_001554204.1, SO:0001217, UniParc:UPI0002A28469, UniRef:UniRef100_A0A061YH45, UniRef:UniRef50_P71238, UniRef:UniRef90_P71238
contig_2	cds	566962	567708	+	HBKBFK_01159	wcaE	colanic acid biosynthesis glycosyltransferase WcaE	COG:COG0463, COG:M, EC:2.4.1.-, GO:0008417, GO:0009103, GO:0009242, GO:0045228, RefSeq:WP_000927030.1, SO:0001217, UniParc:UPI0001E8B36B, UniRef:UniRef100_A0A061L3X5, UniRef:UniRef50_P71239, UniRef:UniRef90_P71239
